id,年度,代碼,學系,學院,轉系轉出申請,轉系轉出核准,轉系轉入申請志願1,轉系轉入申請志願2,轉系轉入招收名額,轉系轉入核准,雙主轉出申請,雙主轉出核准,雙主轉入申請,雙主轉入核准,雙主轉入招收名額,輔系轉出申請,輔系轉出核准,輔系轉入申請,輔系轉入核准,輔系轉入招收名額,上學期就讀人數,下學期就讀人數,考試分發,繁星計畫,個人申請
213,102,3030,經濟學系,社科,12,3,44,24,24,23,56,15,310,47,50,41,23,459,108,125,606,589,56,11,48
214,102,3050,社會學系,社科,17,11,11,0,9,7,35,11,176,102,NA,34,14,135,69,NA,218,213,28,4,10
215,102,3100,社會工作學系,社科,15,10,7,3,10,5,34,15,55,29,NA,39,17,36,11,NA,222,218,23,4,19
216,102,4010,醫學系,醫,4,2,11,0,2,2,30,16,0,0,NA,22,7,0,0,--,931,932,80,2,33
217,102,4020,牙醫學系,醫,1,1,16,0,2,2,0,0,0,0,NA,1,0,0,0,--,229,231,26,1,3
218,102,4030,藥學系,醫,3,1,35,0,10,10,4,2,0,0,NA,4,2,0,0,--,187,182,,,
219,102,4031,藥學系,醫,,,,,,,,,,,,,,,,,53,52,30,8,12
220,102,4040,醫學檢驗暨生物技術學系,醫,7,1,5,0,6,4,3,1,0,0,NA,2,1,0,0,--,123,119,27,4,7
221,102,4060,護理學系,醫,8,6,2,1,5,3,11,4,0,0,NA,9,3,0,0,--,136,135,32,3,12
222,102,4080,物理治療學系,醫,2,0,6,5,9,5,4,3,0,0,NA,6,2,0,0,--,134,127,21,5,12
223,102,4090,職能治療學系,醫,13,6,4,0,6,4,6,2,0,0,NA,6,4,0,0,--,134,132,22,2,14
224,102,5010,土木工程學系,工,21,10,8,7,22,6,31,13,39,9,10,30,10,25,10,10,434,424,21,8,70
225,102,5020,機械工程學系,工,28,11,23,0,20,15,35,17,59,5,5,36,13,39,10,10,671,654,28,14,98
226,102,5040,化學工程學系,工,10,5,11,0,15,4,16,6,23,6,6,16,7,21,5,10,512,503,34,8,73
227,102,5050,工程科學及海洋工程學系,工,15,7,2,10,9,6,17,3,18,5,5,18,7,15,10,10,200,198,10,3,32
228,102,5070,材料科學與工程學系,工,5,3,0,0,2,0,8,2,14,2,NA,13,8,8,1,NA,218,213,9,4,37
229,102,6010,農藝學系,生農,4,1,1,3,9,1,13,6,19,5,5,12,7,20,5,5,174,169,15,5,15
230,102,6020,生物環境系統工程學系,生農,4,3,1,1,10,1,13,5,12,5,5,10,3,11,5,10,198,191,20,4,22
231,102,6030,農業化學系,生農,4,3,3,5,10,5,9,1,0,0,NA,12,7,0,0,--,182,178,29,4,11
232,102,6050,森林環境暨資源學系,生農,27,18,2,0,18,2,41,14,23,10,40,42,18,24,14,40,291,285,28,10,36
233,102,6060,動物科學技術學系,生農,14,7,1,2,9,2,11,2,21,5,5,21,10,0,0,--,156,145,25,6,8
234,102,6070,農業經濟學系,生農,25,10,2,10,11,4,39,9,52,5,5,26,9,40,10,10,186,182,26,5,17
235,102,6080,園藝暨景觀學系,生農,17,9,7,3,12,7,22,6,53,10,10,24,13,54,15,15,204,203,27,5,21
236,102,6090,獸醫學系,生農,1,1,22,0,13,8,9,3,0,0,NA,4,3,0,0,--,296,294,37,3,18
237,102,6100,生物產業傳播暨發展學系,生農,11,5,11,8,10,8,24,3,71,10,10,22,9,71,9,10,245,236,32,5,10
238,102,6110,生物產業機電工程學系,生農,15,10,5,6,9,5,11,3,13,4,5,9,5,13,5,5,176,175,18,4,18
239,102,6120,昆蟲學系,生農,15,8,0,0,8,0,26,14,10,5,5,18,5,2,0,5,115,113,24,3,8
240,102,6130,植物病理與微生物學系,生農,9,6,0,1,8,0,15,5,23,5,5,10,6,30,5,5,115,111,26,3,6
241,102,7011,工商管理學系 企業管理組,管,3,2,30,23,7,6,22,8,0,0,NA,20,9,0,0,--,305,292,30,3,31
242,102,7012,工商管理學系 科技管理組,管,4,1,5,12,3,2,14,6,0,0,NA,12,2,0,0,--,150,144,15,3,15
243,102,7020,會計學系,管,0,0,36,0,10,10,13,6,140,10,10,23,6,0,0,--,510,504,53,10,43
244,102,7030,財務金融學系,管,1,1,17,0,10,5,36,15,130,18,18,38,17,0,0,--,500,484,56,11,45
245,102,7040,國際企業學系,管,1,0,10,0,10,4,38,14,63,5,5,50,23,73,4,5,407,391,49,5,33
246,102,7050,資訊管理學系,管,0,0,5,0,5,2,9,2,25,5,5,4,0,0,0,0,206,200,11,3,35
247,102,8010,公共衛生學系,公衛,10,2,1,1,5,1,12,5,11,3,3,15,6,14,7,7,158,151,20,5,20
248,102,9010,電機工程學系,電資,5,2,56,0,20,20,46,28,46,4,5,52,32,36,5,5,815,792,46,18,93
249,102,9020,資訊工程學系,電資,7,5,12,0,5,5,27,19,94,5,5,28,11,90,4,4,511,485,25,8,72
250,102,A010,法律學系,法,0,0,0,0,--,0,0,0,0,0,NA,0,0,50,3,16,--,--,,,
251,102,A011,法律學系 法學組,法,2,1,1,14,5,3,17,9,37,1,5,18,9,0,0,--,261,257,41,6,4
252,102,A012,法律學系 司法組,法,1,0,7,7,5,3,12,5,38,3,5,18,10,0,0,--,244,245,41,6,4
253,102,A013,法律學系 財經法學組,法,1,1,18,4,5,5,21,8,46,5,5,21,11,0,0,--,253,252,41,6,4
254,102,B010,生命科學系,生科,19,8,0,0,10,0,25,7,36,10,10,31,15,38,10,10,275,263,36,10,20
255,102,B020,生化科技學系,生科,2,1,12,0,10,5,7,3,30,4,5,10,4,30,2,5,192,191,25,4,19
256,103,1010,中國文學系,文,14,5,4,0,11,2,28,7,79,20,20,33,12,97,20,NA,266,262,24,6,20
257,103,1011,中文國際學士班,文,0,0,1,0,--,0,3,0,0,0,NA,4,2,0,0,NA,59,56,,,
258,103,1020,外國語文學系,文,6,2,20,5,5,5,42,17,95,5,5,56,15,0,0,15,571,553,51,10,47
259,103,102A,外國語文學系（文學組）,文,0,0,0,0,--,0,0,0,0,0,NA,0,0,83,10,10,--,--,,,
260,103,102B,外國語文學系（語言組）,文,0,0,0,0,--,0,0,0,0,0,NA,0,0,131,5,5,--,--,,,
261,103,1030,歷史學系,文,11,7,4,2,11,6,44,20,37,10,10,44,23,34,4,20,262,260,22,5,24
262,103,1040,哲學系,文,25,11,1,4,9,2,39,8,58,31,NA,33,11,82,45,NA,174,162,16,4,20
263,103,1050,人類學系,文,21,12,0,0,8,0,40,18,50,30,NA,31,9,46,22,NA,148,145,20,6,9
264,103,1060,圖書資訊學系,文,17,7,3,0,10,1,38,11,45,5,5,38,16,50,8,8,201,195,21,5,19
265,103,1070,日本語文學系,文,3,1,9,0,11,3,32,11,91,5,5,34,12,137,10,10,249,245,32,5,15
266,103,1090,戲劇學系,文,5,2,7,1,7,4,20,8,29,2,2,16,9,52,2,2,170,159,20,2,10
267,103,2010,數學系,理,8,1,6,3,5,2,14,3,66,28,30,15,6,68,33,50,238,223,20,7,23
268,103,2020,物理學系,理,3,3,27,0,12,11,23,9,79,8,10,25,13,73,10,10,301,291,20,4,32
269,103,2030,化學系,理,6,4,15,12,7,7,17,5,19,2,2,18,10,20,4,6,292,290,18,5,32
270,103,2040,地質科學系,理,17,6,1,2,9,2,35,12,19,9,NA,28,14,16,6,NA,166,163,15,2,22
271,103,2070,心理學系,理,8,3,18,0,13,13,22,8,98,12,12,27,12,129,12,12,266,259,41,6,12
272,103,2080,地理環境資源學系,理,17,13,1,0,7,1,33,11,33,8,8,21,9,37,10,10,155,145,18,3,14
273,103,2090,大氣科學系,理,13,6,0,3,7,1,21,10,23,5,5,19,9,19,5,5,138,135,16,3,16
274,103,3021,政治學系 政治理論組,社科,21,10,16,10,11,11,32,11,99,10,10,35,16,72,12,20,247,233,30,8,12
275,103,3022,政治學系 國際關係組,社科,9,4,28,16,11,11,38,17,143,20,20,38,22,156,40,40,301,287,30,8,12
276,103,3023,政治學系 公共行政組,社科,24,12,10,15,11,11,37,12,102,10,10,35,16,84,6,20,241,234,30,8,12
277,103,3030,經濟學系,社科,12,9,44,29,24,18,52,18,296,50,50,46,17,431,122,125,596,579,56,11,48
278,103,3050,社會學系,社科,20,13,10,0,9,5,54,24,98,17,NA,40,16,82,32,NA,206,202,28,4,10
279,103,3100,社會工作學系,社科,21,13,3,1,10,3,38,20,81,57,NA,40,19,55,17,NA,227,221,23,4,19
280,103,4010,醫學系,醫,2,0,4,0,2,2,13,9,0,0,NA,17,8,0,0,--,947,936,78,4,33
281,103,4020,牙醫學系,醫,1,0,10,0,1,0,6,3,0,0,NA,4,4,0,0,--,228,226,24,1,5
282,103,4030,藥學系,醫,4,0,47,0,8,8,2,1,0,0,NA,1,0,0,0,--,181,180,,,
283,103,4031,藥學系,醫,,,,,,,,,,,,,,,,,71,71,20,10,15
284,103,4040,醫學檢驗暨生物技術學系,醫,3,3,4,0,6,4,3,1,0,0,NA,4,1,0,0,--,109,106,27,4,7
285,103,4060,護理學系,醫,10,4,3,1,5,2,11,2,0,0,NA,10,2,0,0,--,142,134,32,3,12
286,103,4080,物理治療學系,醫,5,1,2,6,9,4,5,1,0,0,NA,5,4,0,0,--,138,129,18,5,15
287,103,4090,職能治療學系,醫,6,1,4,0,6,4,7,4,0,0,NA,4,2,0,0,--,136,135,22,2,14
288,103,5010,土木工程學系,工,24,14,6,8,22,8,40,10,49,10,10,31,15,37,8,10,424,416,21,8,70
289,103,5020,機械工程學系,工,22,13,29,0,20,20,43,15,56,5,5,40,14,31,10,10,667,651,26,14,100
290,103,5040,化學工程學系,工,10,5,9,0,15,2,19,6,23,6,6,24,11,22,8,10,488,479,34,8,73
291,103,5050,工程科學及海洋工程學系,工,18,8,0,6,9,0,25,7,19,5,5,19,9,17,8,10,193,187,10,3,32
292,103,5070,材料科學與工程學系,工,3,2,2,0,2,1,4,2,7,1,NA,6,2,8,2,NA,215,212,9,1,40
293,103,6010,農藝學系,生農,4,2,1,0,9,1,13,6,16,5,5,8,4,18,5,5,161,153,15,5,15
294,103,6020,生物環境系統工程學系,生農,4,3,2,2,10,4,26,16,18,5,5,19,8,15,5,10,199,190,20,4,22
295,103,6030,農業化學系,生農,9,7,0,9,10,1,15,7,0,0,NA,16,7,0,0,--,177,171,29,4,11
296,103,6050,森林環境暨資源學系,生農,27,17,1,1,18,1,32,13,24,13,40,29,16,23,15,40,288,282,28,10,36
297,103,6060,動物科學技術學系,生農,10,4,3,1,9,2,5,0,21,5,5,10,8,0,0,--,147,144,25,6,8
298,103,6070,農業經濟學系,生農,31,14,2,4,11,2,44,4,46,5,5,28,7,27,10,10,180,175,26,5,17
299,103,6080,園藝暨景觀學系,生農,17,8,6,4,12,6,30,9,43,10,10,22,8,52,15,15,224,217,23,5,25
300,103,6090,獸醫學系,生農,2,1,22,0,13,9,5,1,0,0,NA,2,0,0,0,--,310,303,28,4,26
301,103,6100,生物產業傳播暨發展學系,生農,7,4,14,14,10,10,21,9,77,10,10,25,11,74,10,10,241,242,27,5,15
302,103,6110,生物產業機電工程學系,生農,15,9,0,2,9,0,10,3,12,5,5,9,2,9,4,5,174,169,20,4,16
303,103,6120,昆蟲學系,生農,9,3,1,1,8,1,13,8,6,4,5,6,2,3,0,5,121,115,24,3,8
304,103,6130,植物病理與微生物學系,生農,7,4,1,3,8,1,13,0,24,5,5,12,7,15,4,5,119,114,24,3,8
305,103,7011,工商管理學系 企業管理組,管,2,1,20,18,7,5,26,14,0,0,NA,27,9,0,0,--,306,288,25,3,25
306,103,7012,工商管理學系 科技管理組,管,3,1,2,8,3,2,9,0,0,0,NA,8,3,0,0,--,145,136,20,3,21
307,103,7020,會計學系,管,4,1,33,0,15,14,11,3,113,10,10,13,6,0,0,--,515,503,53,10,43
308,103,7030,財務金融學系,管,1,0,18,0,10,9,28,8,103,20,20,30,14,0,0,--,511,497,56,11,45
309,103,7040,國際企業學系,管,2,1,6,0,10,1,23,10,51,3,5,23,6,49,3,5,402,384,42,5,40
310,103,7050,資訊管理學系,管,3,3,7,0,5,2,7,3,21,4,5,6,2,0,0,0,202,198,11,3,35
311,103,8010,公共衛生學系,公衛,12,6,0,1,5,0,20,7,25,3,3,20,13,22,7,7,143,141,20,5,20
312,103,9010,電機工程學系,電資,4,1,35,0,20,20,38,19,36,5,5,51,26,29,4,5,804,790,46,18,93
313,103,9020,資訊工程學系,電資,5,1,14,0,5,5,18,10,103,6,6,19,12,111,6,6,500,484,25,8,72
314,103,A010,法律學系,法,0,0,0,0,--,0,0,0,0,0,NA,0,0,57,5,16,--,--,,,
315,103,A011,法律學系 法學組,法,1,0,9,14,5,5,19,8,42,3,5,17,5,0,0,--,267,263,30,6,15
316,103,A012,法律學系 司法組,法,1,0,12,17,5,5,22,13,41,2,5,25,13,0,0,--,258,252,30,6,15
317,103,A013,法律學系 財經法學組,法,2,0,16,3,5,5,28,8,41,1,5,25,16,0,0,--,251,249,30,6,15
318,103,B010,生命科學系,生科,12,5,1,0,10,1,22,5,35,8,10,21,8,36,10,10,253,247,34,8,18
319,103,B020,生化科技學系,生科,4,2,13,0,10,7,13,3,37,5,5,13,6,30,5,5,194,189,25,4,19
320,104,1010,中國文學系,文,14,6,7,0,9,5,34,10,73,20,NA,34,14,89,20,NA,259,256,24,6,20
321,104,1011,中文國際學士班,文,0,0,1,0,3,0,0,0,0,0,NA,1,0,0,0,NA,54,54,,,
322,104,1020,外國語文學系,文,8,4,19,6,5,5,49,22,67,5,5,63,36,0,0,15,577,561,51,10,47
323,104,102A,外國語文學系（文學組）,文,0,0,0,0,--,0,0,0,0,0,--,0,0,64,10,10,--,--,,,
324,104,102B,外國語文學系（語言組）,文,0,0,0,0,--,0,0,0,0,0,--,0,0,105,5,5,--,--,,,
325,104,1030,歷史學系,文,13,5,3,0,11,2,48,22,34,10,10,45,25,40,12,20,267,258,22,5,24
326,104,1040,哲學系,文,16,7,0,1,9,0,41,12,52,29,NA,37,20,86,50,NA,170,170,16,4,20
327,104,1050,人類學系,文,16,13,0,4,8,0,30,14,41,25,NA,20,12,57,30,NA,144,136,20,6,9
328,104,1060,圖書資訊學系,文,19,8,5,0,10,4,37,8,50,5,5,30,10,43,8,8,203,198,21,5,19
329,104,1070,日本語文學系,文,3,0,9,0,10,4,25,9,71,5,5,25,8,93,10,10,268,263,32,5,15
330,104,1090,戲劇學系,文,7,5,8,2,7,3,21,9,31,3,3,17,7,53,2,2,174,170,20,2,10
331,104,2010,數學系,理,8,3,2,4,9,1,10,3,51,16,30,15,5,70,26,50,231,213,15,5,24
332,104,2020,物理學系,理,4,2,22,0,12,8,24,8,71,7,10,23,7,62,4,10,290,281,20,4,32
333,104,2030,化學系,理,3,2,8,6,7,7,11,4,19,2,2,10,4,19,6,6,300,300,18,5,32
334,104,2040,地質科學系,理,16,10,0,3,9,1,30,8,17,12,NA,24,9,19,10,NA,161,157,15,2,22
335,104,2070,心理學系,理,4,3,16,0,13,13,16,8,120,12,12,21,11,125,12,12,266,252,44,7,13
336,104,2080,地理環境資源學系,理,19,8,6,1,7,6,30,7,37,8,8,25,7,47,10,10,159,156,18,3,14
337,104,2090,大氣科學系,理,14,5,2,2,7,2,28,3,17,5,5,22,9,16,5,5,147,141,16,3,16
338,104,3021,政治學系 政治理論組,社科,31,13,17,12,11,11,42,13,83,10,10,43,19,76,16,20,236,226,30,8,12
339,104,3022,政治學系 國際關係組,社科,8,4,33,14,11,11,31,13,133,20,20,35,14,130,38,40,312,294,30,8,12
340,104,3023,政治學系 公共行政組,社科,30,15,8,9,11,11,46,23,68,10,10,39,14,67,13,20,237,232,30,8,12
341,104,3030,經濟學系,社科,7,5,56,28,24,23,54,22,290,50,50,39,25,375,92,125,592,571,56,11,48
342,104,3050,社會學系,社科,16,8,8,0,9,5,28,14,80,35,NA,23,9,82,39,NA,203,193,28,4,10
343,104,3100,社會工作學系,社科,26,15,3,3,10,2,46,18,48,35,NA,45,12,45,14,NA,215,207,23,4,19
344,104,4010,醫學系,醫,0,0,6,0,2,1,24,12,0,0,--,19,8,0,0,,953,949,75,5,35
345,104,4020,牙醫學系,醫,1,0,10,0,1,1,3,1,0,0,0,2,0,0,0,0,223,223,21,1,8
346,104,4030,藥學系,醫,3,1,16,0,8,8,3,0,0,0,0,4,2,0,0,0,178,173,,,
347,104,4031,藥學系,醫,,,,,,,,,,,,,,,,,76,76,20,10,15
348,104,4040,醫學檢驗暨生物技術學系,醫,5,3,6,0,6,5,4,0,0,0,0,1,0,0,0,0,101,99,27,4,7
349,104,4060,護理學系,醫,11,6,1,1,5,1,11,3,0,0,--,11,5,0,0,--,151,145,32,3,12
350,104,4080,物理治療學系,醫,3,1,7,7,9,5,4,2,0,0,0,7,3,0,0,--,150,145,16,5,17
351,104,4090,職能治療學系,醫,2,2,3,0,6,2,6,2,0,0,--,4,2,0,0,--,135,130,22,2,14
352,104,5010,土木工程學系,工,16,7,4,8,22,5,28,12,45,10,10,31,16,51,10,10,437,434,21,8,70
353,104,5020,機械工程學系,工,19,5,29,0,20,20,27,12,54,4,5,28,9,41,10,10,678,664,25,14,101
354,104,5040,化學工程學系,工,8,3,10,0,15,4,13,6,24,6,6,17,10,18,4,10,500,487,25,9,81
355,104,5050,工程科學及海洋工程學系,工,14,10,4,5,9,4,14,5,28,5,5,8,2,21,7,10,180,174,10,3,32
356,104,5070,材料科學與工程學系,工,3,0,1,0,2,0,11,3,17,2,NA。,12,5,20,2,NA,221,210,9,4,37
357,104,6010,農藝學系,生農,7,5,0,0,9,0,10,4,17,5,5,12,7,31,5,5,162,157,15,5,15
358,104,6020,生物環境系統工程學系,生農,4,0,1,2,10,2,34,10,17,5,5,31,10,19,6,10,210,206,20,4,22
359,104,6030,農業化學系,生農,6,4,3,3,10,3,17,7,0,0,0,18,10,0,0,0,180,177,25,4,15
360,104,6050,森林環境暨資源學系,生農,19,13,0,3,18,0,38,12,33,19,40,27,13,23,15,40,288,276,28,10,36
361,104,6060,動物科學技術學系,生農,12,8,0,1,9,0,15,3,17,5,5,13,7,0,0,--,131,123,25,6,8
362,104,6070,農業經濟學系,生農,26,16,0,2,11,0,27,6,38,5,5,20,14,29,10,10,181,173,26,5,17
363,104,6080,園藝暨景觀學系,生農,13,12,4,5,12,5,24,9,63,10,10,21,12,57,15,15,235,228,23,5,25
364,104,6090,獸醫學系,生農,4,1,27,0,13,13,4,0,0,0,--,5,1,0,0,--,319,316,28,4,26
365,104,6100,生物產業傳播暨發展學系,生農,5,2,11,6,10,8,24,7,76,10,10,28,15,75,10,10,250,239,27,5,15
366,104,6110,生物產業機電工程學系,生農,22,11,4,4,9,5,16,4,7,1,5,15,4,16,5,5,167,160,22,4,14
367,104,6120,昆蟲學系,生農,8,4,0,0,8,0,22,5,1,1,5,17,5,3,1,5,121,116,22,3,10
368,104,6130,植物病理與微生物學系,生農,7,4,1,1,8,1,15,7,16,5,5,12,5,14,5,5,127,126,24,3,8
369,104,7011,工商管理學系 企業管理組,管,0,0,16,12,7,3,16,2,0,0,--,24,10,0,0,--,282,272,25,3,25
370,104,7012,工商管理學系 科技管理組,管,6,5,1,3,3,1,14,4,0,0,--,17,9,0,0,--,134,132,20,3,21
371,104,7020,會計學系,管,3,2,32,0,15,14,22,5,92,10,10,22,6,0,0,--,515,505,53,10,43
372,104,7030,財務金融學系,管,3,2,15,0,10,9,27,11,87,20,20,31,13,0,0,--,517,498,60,7,45
373,104,7040,國際企業學系,管,3,1,3,0,10,0,28,11,40,3,10,23,8,51,1,10,402,384,37,5,45
374,104,7050,資訊管理學系,管,3,1,5,0,5,4,11,3,22,5,5,12,3,0,0,0,206,205,11,3,35
375,104,8010,公共衛生學系,公衛,12,9,2,3,5,3,21,9,21,3,3,16,7,23,7,7,143,142,20,5,20
376,104,9010,電機工程學系,電資,2,0,31,0,20,14,36,22,30,5,5,32,15,39,5,5,793,774,46,18,93
377,104,9020,資訊工程學系,電資,4,2,20,0,5,5,19,12,123,6,6,14,9,129,6,6,511,488,25,8,72
378,104,A010,法律學系,法,0,0,0,0,--,0,0,0,0,0,--,0,0,49,0,20,--,--,,,
379,104,A011,法律學系 法學組,法,1,1,5,19,11,1,14,6,68,7,15,19,15,0,0,--,267,263,30,6,15
380,104,A012,法律學系 司法組,法,0,0,16,14,11,6,14,8,69,3,15,21,10,0,0,--,266,261,30,6,15
381,104,A013,法律學系 財經法學組,法,0,0,13,5,11,7,24,13,58,9,15,26,8,0,0,--,268,261,30,6,15
382,104,B010,生命科學系,生科,17,10,3,0,10,0,31,11,45,10,10,27,15,43,10,10,221,216,34,8,18
383,104,B020,生化科技學系,生科,4,2,15,0,10,10,9,1,47,2,5,6,1,27,5,5,188,184,25,4,19
384,105,1010,中國文學系,文,13,4,7,0,12,7,32,13,71,20,NA,37,16,74,17,NA,273,268,24,6,20
385,105,1011,中文國際學士班,文,0,0,3,0,3,3,0,0,0,0,NA,0,0,0,0,NA,61,58,,,
386,105,1020,外國語文學系,文,10,7,17,5,5,5,44,15,77,5,5,55,27,0,0,15,550,535,50,10,47
387,105,102A,外國語文學系（文學組）,文,0,0,0,0,--,0,0,0,0,0,--,0,0,59,10,10,--,,,,
388,105,102B,外國語文學系（語言組）,文,0,0,0,0,--,0,0,0,0,0,--,0,0,94,5,5,--,,,,
389,105,1030,歷史學系,文,28,16,7,2,11,7,51,22,45,10,10,36,11,37,14,20,258,253,21,5,24
390,105,1040,哲學系,文,24,13,2,5,9,4,38,10,64,30,NA,29,10,73,38,NA,181,171,16,4,20
391,105,1050,人類學系,文,14,10,0,0,8,0,27,13,30,17,NA,18,10,34,20,NA,153,147,20,6,9
392,105,1060,圖書資訊學系,文,16,11,3,0,10,2,33,15,35,18,30,32,12,37,8,30,206,203,21,5,19
393,105,1070,日本語文學系,文,15,4,6,0,11,2,41,7,64,5,5,37,19,92,10,10,262,245,32,5,15
394,105,1090,戲劇學系,文,5,2,7,2,7,5,21,10,37,3,3,15,6,45,2,2,187,180,20,2,10
395,105,2010,數學系,理,1,1,3,2,9,1,15,0,42,23,30,14,3,51,30,50,215,207,15,5,20
396,105,2020,物理學系,理,3,0,23,0,12,8,21,7,65,10,10,24,10,56,7,10,282,277,20,4,32
397,105,2030,化學系,理,4,3,12,8,7,7,18,8,19,3,3,20,6,21,6,6,295,286,18,5,32
398,105,2040,地質科學系,理,21,12,0,2,9,0,30,13,17,11,NA,23,11,14,3,NA,166,160,15,2,22
399,105,2070,心理學系,理,4,3,29,0,14,14,16,8,84,12,12,20,10,101,12,12,279,264,43,7,13
400,105,2080,地理環境資源學系,理,20,8,5,0,7,5,30,9,32,8,8,29,8,32,10,10,168,158,17,3,14
401,105,2090,大氣科學系,理,12,5,4,3,7,6,18,9,22,5,5,17,11,11,5,5,143,140,16,3,16
402,105,3021,政治學系 政治理論組,社科,33,14,12,15,11,11,48,18,68,10,10,40,18,53,9,20,233,226,30,8,12
403,105,3022,政治學系 國際關係組,社科,9,7,27,15,11,11,38,15,126,20,20,30,9,139,33,40,303,291,30,8,12
404,105,3023,政治學系 公共行政組,社科,32,22,8,9,11,10,35,12,69,10,10,27,14,60,6,20,225,219,30,8,12
405,105,3030,經濟學系,社科,6,2,74,28,24,24,50,18,303,50,50,42,24,391,93,125,580,559,56,11,48
406,105,3050,社會學系,社科,18,6,7,0,9,6,32,13,78,37,NA,25,8,72,30,NA,200,200,27,4,10
407,105,3100,社會工作學系,社科,32,18,3,2,10,2,40,8,26,5,NA,33,13,37,25,NA,206,197,22,4,19
408,105,4010,醫學系,醫,1,1,8,0,2,0,18,11,0,0,--,28,13,0,0,,978,976,69,5,40
409,105,4020,牙醫學系,醫,0,0,6,0,1,1,1,1,0,0,0,1,1,0,0,0,222,219,21,1,8
410,105,4030,藥學系,醫,3,0,16,0,8,8,5,1,0,0,0,3,1,0,0,0,179,171,,,
411,105,4031,藥學系,醫,,,,,,,,,,,,,,,,,69,64,19,10,15
412,105,4040,醫學檢驗暨生物技術學系,醫,7,1,10,10,6,6,5,2,0,0,0,6,5,0,0,0,115,108,21,4,12
413,105,4060,護理學系,醫,10,4,1,2,5,1,13,3,0,0,--,10,3,0,0,--,157,156,28,3,16
414,105,4080,物理治療學系,醫,4,0,12,0,9,6,3,1,0,0,0,3,3,0,0,,160,153,16,5,17
415,105,4090,職能治療學系,醫,3,2,6,0,8,6,4,1,0,0,--,5,1,0,0,--,138,132,22,2,14
416,105,5010,土木工程學系,工,13,5,12,10,22,12,25,6,52,9,10,24,11,42,9,10,456,441,22,8,69
417,105,5020,機械工程學系,工,22,9,17,0,20,10,33,13,55,5,5,32,12,29,9,10,675,651,27,16,97
418,105,5040,化學工程學系,工,13,5,6,0,15,2,19,4,18,6,6,23,14,16,5,10,488,472,26,9,80
419,105,5050,工程科學及海洋工程學系,工,17,9,5,6,9,6,23,4,31,5,5,16,5,19,10,10,185,183,10,3,32
420,105,5070,材料科學與工程學系,工,10,7,0,0,2,0,12,3,6,1,NA。,12,1,5,2,NA,215,207,9,3,37
421,105,6010,農藝學系,生農,14,9,1,0,8,0,18,7,25,5,5,16,10,16,5,5,162,159,15,5,15
422,105,6020,生物環境系統工程學系,生農,8,2,0,3,10,0,32,14,10,5,5,28,15,7,3,10,207,200,20,4,22
423,105,6030,農業化學系,生農,10,7,1,2,10,3,12,5,0,0,0,13,5,0,0,0,170,166,24,4,15
424,105,6050,森林環境暨資源學系,生農,33,20,1,1,18,1,47,27,38,22,40,35,11,31,12,40,276,266,27,10,36
425,105,6060,動物科學技術學系,生農,13,6,0,1,9,1,17,2,24,5,5,9,3,0,0,,120,119,21,6,12
